0	2121	1025	1065
0	2121	1151	1188
0	2121	1188	1229
0	2121	1234	1262
0	2121	1274	1320
0	2354	126	234
0	2354	193	295
0	2354	329	426
0	2354	446	542
0	2337	93	158
0	3006	60	169
0	3006	253	342
0	1643	45	138
0	1643	147	261
0	2774	58	120
0	2774	745	932
0	1444	190	317
0	2185	733	770
0	2185	794	891
0	2787	288	310
0	2787	314	350
0	2787	384	424
0	2787	435	471
0	2787	477	506
0	2787	546	579
0	2787	622	656
0	2787	664	759
0	2787	754	789
0	2787	791	828
0	2787	829	869
0	2787	873	903
0	2787	1310	1380
0	766	63	157
0	766	186	294
0	3705	74	139
0	2797	122	261
0	201	40	162
0	203	40	162
0	1280	46	111
0	4321	133	215
0	3659	32	158
0	1423	39	77
0	1423	97	192
0	2410	40	132
0	2410	107	208
0	2410	169	266
0	340	2	40
0	605	48	156
0	605	178	283
0	1969	18	143
0	3329	72	220
0	701	48	156
0	701	178	283
0	170	81	148
0	3998	273	304
0	3998	305	342
0	3998	340	381
0	3998	379	421
0	3998	424	456
0	3998	461	541
0	1906	52	157
0	1906	177	283
0	2798	49	88
0	2798	115	205
0	2798	239	341
0	2798	309	412
0	2798	373	413
0	2798	453	488
0	4391	57	157
0	4391	187	292
0	699	47	156
0	699	178	283
0	1992	2	42
0	1093	58	103
0	3155	288	310
0	3155	314	350
0	3155	384	423
0	3155	435	472
0	3155	478	506
0	3155	546	579
0	3155	622	656
0	3155	664	758
0	3155	754	789
0	3155	791	828
0	3155	829	869
0	3155	873	903
0	3155	1310	1380
0	1004	50	94
0	1004	122	208
0	1004	181	277
0	3603	75	121
0	3603	144	184
0	3603	187	228
0	3603	225	263
0	3603	264	299
0	3603	302	344
0	3603	378	418
0	3603	444	483
0	3603	674	720
0	3603	889	931
0	3603	1140	1175
0	3603	1173	1257
0	3603	1299	1342
0	2725	50	146
0	2725	178	283
0	4366	81	147
0	3232	59	151
0	3232	109	203
0	3232	176	278
0	3232	307	411
0	3232	470	534
0	3149	28	132
0	3149	159	227
0	2605	99	192
0	164	25	155
0	3199	2	33
0	4160	2	30
0	2846	95	189
0	633	68	134
0	633	126	147
0	633	146	185
0	633	191	219
0	633	263	297
0	633	418	455
0	633	458	493
0	633	495	531
0	633	528	575
0	633	578	611
0	633	607	650
0	633	652	686
0	633	727	756
0	633	759	794
0	633	798	839
0	633	877	914
0	633	917	948
0	633	950	991
0	633	990	1022
0	633	1027	1065
0	633	1066	1107
0	633	1151	1187
0	633	1188	1224
0	633	1235	1262
0	633	1274	1312
0	1306	51	146
0	1306	178	283
0	3201	2	40
0	1092	58	98
0	3449	47	156
0	3449	177	283
0	1933	51	144
0	1933	178	283
0	786	58	102
0	3695	70	142
0	4129	35	144
0	3468	114	157
0	202	40	162
0	2775	22	173
0	2867	60	125
0	1892	36	144
0	1892	98	201
0	1892	167	261
0	1893	36	144
0	1893	98	201
0	1893	167	261
0	2061	106	165
0	2062	104	163
0	2807	53	135
0	2807	180	272
0	4157	2	30
0	1215	20	114
0	4180	68	112
0	4180	126	148
0	4180	263	297
0	4180	418	455
0	4180	458	495
0	4180	495	531
0	4180	528	575
0	4180	578	610
0	4180	609	646
0	4180	653	687
0	4180	726	756
0	4180	759	794
0	4180	798	835
0	4180	837	872
0	4180	877	914
0	4180	917	948
0	4180	950	991
0	4180	990	1023
0	4180	1027	1065
0	4180	1066	1109
0	4180	1151	1189
0	4180	1188	1228
0	4180	1234	1262
0	4180	1274	1310
0	2339	20	114
0	4156	2	30
0	2808	58	149
0	2808	149	225
0	2808	185	277
0	3588	288	310
0	3588	314	361
0	3588	353	390
0	3588	384	423
0	3588	432	466
0	3588	477	501
0	3588	546	579
0	3588	622	656
0	3588	664	758
0	3588	754	792
0	3588	792	829
0	3588	829	869
0	3588	872	903
0	3588	1311	1387
0	2795	118	263
0	1282	29	69
0	650	100	143
0	1445	190	301
0	1445	309	345
0	1167	269	301
0	1167	308	345
0	1167	348	385
0	1167	388	430
0	1167	422	464
0	1167	659	684
0	1167	694	722
0	1167	726	785
0	1167	804	845
0	1167	879	906
0	1167	904	949
0	1167	950	979
0	1167	1000	1022
0	1167	1206	1252
0	1167	1483	1529
0	1167	1761	1792
0	1167	1797	1835
0	1167	1835	1874
0	1167	1867	1912
0	1167	1910	1953
0	4000	65	143
0	544	323	422
0	2053	152	220
0	2053	305	429
0	1781	147	173
0	1781	300	423
0	2746	235	344
0	1094	55	99
0	3094	235	344
0	3416	305	429
0	2611	378	443
0	2611	727	829
0	2611	828	907
0	2961	637	675
0	2961	660	804
0	541	2600	2654
0	515	870	909
0	515	944	984
0	515	993	1030
0	515	1029	1061
0	515	1073	1109
0	4011	322	421
0	783	90	163
0	785	35	106
0	785	346	432
0	2495	43	145
0	2602	95	135
0	2602	138	217
0	2602	241	292
0	2614	81	135
0	2614	139	214
0	2614	241	298
0	3662	322	421
0	2840	90	162
0	773	980	995
0	773	1000	1036
0	773	1045	1081
0	773	1071	1111
0	773	1121	1175
0	773	1340	1373
0	773	1378	1414
0	773	1429	1451
0	3725	100	143
0	107	90	173
0	3579	45	145
0	959	45	145
0	2884	111	182
0	3321	45	145
0	3228	375	440
0	3228	540	582
0	3228	727	826
0	3228	760	893
0	3228	826	902
0	3597	37	78
0	3597	256	340
0	3041	355	402
0	3041	703	740
0	3041	726	871
0	817	90	158
0	30	366	433
0	30	534	579
0	30	716	819
0	30	752	885
0	30	818	891
0	3627	613	645
0	3627	1106	1230
0	3578	45	145
0	1089	2	25
0	3092	310	378
0	3092	644	751
0	3092	686	829
0	923	55	156
0	923	176	216
0	2390	310	378
0	2390	644	751
0	2390	686	829
0	1428	45	116
0	3082	308	373
0	3082	375	408
0	2309	90	156
0	3827	414	449
0	3827	763	800
0	3827	786	931
0	4153	87	230
0	1711	357	472
0	1711	425	540
0	1711	493	594
0	1711	561	722
0	573	30	142
0	573	168	205
0	573	237	358
0	8	120	162
0	8	167	219
0	8	294	341
0	8	337	394
0	1721	218	304
0	1721	330	463
0	1721	468	664
0	2069	4	51
0	2069	55	102
0	2069	106	153
0	2070	4	51
0	2070	55	102
0	2070	106	153
0	622	26	80
0	622	85	179
0	622	154	272
0	1710	3	56
0	1710	51	97
0	3852	228	375
0	3852	390	427
0	986	161	206
0	986	214	256
0	1190	160	205
0	1190	214	256
0	1839	20	178
0	62	230	365
0	62	377	425
0	1071	230	363
0	1071	377	425
0	2563	24	59
0	2563	82	121
0	2563	144	185
0	2096	22	81
0	2096	177	263
0	2096	308	406
0	4401	174	222
0	2678	174	222
0	3179	174	222
0	3803	174	222
0	3000	174	222
0	3177	174	222
0	2938	28	59
0	2938	105	162
0	2938	175	220
0	3003	174	221
0	3701	108	223
0	2457	162	205
0	2457	215	260
0	2095	26	86
0	2095	170	218
0	2095	280	390
0	1723	153	204
0	3435	33	98
0	3435	112	237
0	3435	261	279
0	625	23	70
0	625	74	123
0	3032	106	161
0	3032	174	222
0	615	43	96
0	615	104	161
0	615	174	232
0	2569	29	128
0	2569	149	184
0	2680	27	127
0	2680	143	191
0	3421	27	127
0	3421	143	191
0	624	173	237
0	2098	23	80
0	2098	182	271
0	2098	310	414
0	2957	109	167
0	2957	179	224
0	2097	20	80
0	2097	182	275
0	2097	314	361
0	1058	333	384
0	1058	397	429
0	1059	333	384
0	1059	397	429
0	2114	5	98
0	3004	16	59
0	3004	90	150
0	3004	155	207
0	2448	16	60
0	2448	90	187
0	1070	16	60
0	1070	90	186
0	2398	16	60
0	2398	90	186
0	2400	16	60
0	2400	90	186
0	2679	16	60
0	2679	90	186
0	3002	16	60
0	3002	90	186
0	3178	16	60
0	3178	90	186
0	3180	16	60
0	3180	90	186
0	2551	29	99
0	447	29	51
0	447	268	296
0	447	358	406
0	2399	23	118
0	4202	193	252
0	3423	56	145
0	1758	115	234
0	1758	238	299
0	179	42	103
0	179	114	218
0	1056	90	148
0	1057	90	148
0	2776	6	51
0	572	6	46
0	572	50	118
0	2281	96	313
0	550	108	326
0	2376	106	321
0	2377	109	325
0	2683	112	328
0	727	97	314
0	1858	102	319
0	722	118	332
0	4348	118	333
0	743	85	299
0	4282	64	286
0	3533	237	458
0	55	236	456
0	3722	207	428
0	453	126	340
0	452	126	340
0	451	125	338
0	454	125	338
0	3257	106	316
0	2210	234	453
0	2962	234	453
0	3258	106	313
0	2782	234	453
0	1850	32	254
0	1845	33	254
0	3865	34	256
0	4281	92	306
0	3396	1132	1343
0	3691	1133	1343
0	2130	1130	1341
0	2079	1128	1338
0	3616	28	313
0	2715	26	51
0	2715	63	339
0	1166	1587	1796
0	3291	1889	2098
0	1508	1980	2189
0	4308	1066	1276
0	2381	1525	1734
0	1396	63	278
0	3557	119	332
0	3293	1328	1539
0	2661	126	339
0	4187	272	487
0	649	128	341
0	4295	272	487
0	2336	284	495
0	2496	81	305
0	810	274	490
0	2855	273	489
0	2315	274	490
0	2178	79	305
0	1454	4026	4235
0	4370	289	501
0	776	35	313
0	2699	83	307
0	2277	280	496
0	2800	279	495
0	3159	83	307
0	4355	292	507
0	574	280	496
0	3809	282	496
0	602	279	495
0	3617	47	325
0	3555	240	455
0	594	281	494
0	27	281	493
0	3546	253	468
0	634	278	494
0	1244	197	428
0	2012	83	307
0	3294	35	313
0	3808	282	494
0	747	282	494
0	631	279	495
0	632	279	494
0	2264	204	435
0	2392	213	437
0	826	624	863
0	473	549	786
0	1243	174	414
0	957	544	779
0	3826	183	400
0	830	176	416
0	2005	54	224
0	831	174	416
0	3596	172	415
0	2431	189	406
0	920	174	411
0	1283	503	738
0	2416	190	407
0	827	238	487
0	3484	228	477
0	1357	173	414
0	1284	226	475
0	4395	187	404
0	3080	182	399
0	828	215	464
0	2024	50	313
0	829	228	474
0	2100	212	460
0	4377	243	454
0	1435	537	714
0	464	114	221
0	4193	241	453
0	794	40	221
0	1642	402	634
0	3346	144	382
0	1147	50	325
0	551	17	262
0	1467	23	939
0	2603	24	300
0	2603	361	391
0	2603	466	1113
0	1922	9	80
0	1922	97	141
0	1922	181	463
0	1921	19	63
0	1921	102	419
0	1926	1	293
0	1920	3	96
0	1920	115	158
0	1920	197	358
0	1918	1	196
0	1923	67	97
0	1923	172	318
0	1925	41	61
0	1925	117	262
0	1919	88	254
0	1919	270	315
0	1924	132	197
0	1003	45	476
0	1003	523	627
0	1003	649	768
0	1003	872	981
0	1003	1128	1227
0	1003	1262	1370
0	1003	1397	1517
0	1003	1558	1655
0	1003	1671	1724
0	1003	1700	1808
0	1003	1826	1902
0	1003	1956	1996
0	1003	2032	2135
0	1003	2173	2287
0	1207	39	467
0	1207	498	669
0	1207	656	760
0	1207	862	956
0	1207	1160	1219
0	1207	1252	1361
0	1207	1397	1434
0	1207	1447	1506
0	1207	1549	1646
0	1207	1662	1715
0	1207	1687	1798
0	1207	1818	1893
0	1207	1942	2032
0	1207	2019	2126
0	1207	2168	2278
0	2153	33	461
0	2153	492	659
0	2153	649	753
0	2153	857	919
0	2153	1009	1070
0	2153	1169	1211
0	2153	1246	1354
0	2153	1382	1422
0	2153	1440	1499
0	2153	1563	1639
0	2153	1655	1708
0	2153	1729	1792
0	2153	1809	1886
0	2153	1935	2023
0	2153	2016	2118
0	2153	2160	2271
0	1205	27	182
0	1419	25	180
0	1503	27	181
0	2965	27	181
0	3173	91	167
0	979	1	133
0	979	137	265
0	338	2	131
0	338	137	266
0	1996	2	131
0	1996	137	265
0	339	2	132
0	339	137	265
0	1995	1	130
0	2489	107	229
0	2259	108	229
0	2754	108	229
0	3488	108	229
0	2737	112	244
0	2737	344	467
0	3746	112	244
0	3746	344	467
0	3602	112	244
0	3602	344	467
0	3428	119	237
0	2939	122	244
0	2179	109	243
0	2179	341	464
0	2374	109	243
0	2374	342	465
0	3349	168	192
0	3349	251	310
0	2596	162	186
0	2596	242	300
0	4311	132	253
0	2642	152	176
0	2642	232	289
0	2566	31	78
0	2566	150	174
0	2566	228	286
0	2974	112	235
0	2974	415	472
0	2977	146	220
0	3787	117	239
0	2972	141	158
0	2972	220	286
0	1321	1782	1824
0	1321	1827	1978
0	1321	1974	2100
0	1321	2076	2115
0	1321	2097	2246
0	1321	2232	2348
0	1321	2344	2461
0	1321	2456	2710
0	1367	1737	1806
0	1367	1832	1981
0	1367	1964	2120
0	1367	2098	2247
0	1367	2230	2360
0	1563	154	192
0	1563	1084	1119
0	1563	1128	1188
0	1563	1218	1271
0	1563	1284	1329
0	1563	1409	1545
0	1563	1553	1585
0	1181	160	196
0	1181	1090	1149
0	1181	1134	1276
0	1181	1198	1318
0	1181	1288	1337
0	1181	1301	1431
0	1181	1413	1545
0	1181	1526	1590
0	1022	162	195
0	1022	403	437
0	1022	1087	1148
0	1022	1148	1205
0	1022	1212	1251
0	1022	1279	1316
0	1022	1343	1381
0	1022	1409	1446
0	1807	171	211
0	1807	1114	1176
0	1807	1203	1304
0	1807	1274	1329
0	1807	1319	1368
0	1807	1381	1410
0	1260	186	226
0	1260	428	463
0	1260	1116	1175
0	1260	1179	1293
0	1260	1288	1410
0	1600	150	191
0	1600	1065	1110
0	1600	1120	1357
0	1634	170	217
0	1634	223	300
0	958	171	217
0	958	224	300
0	1231	114	667
0	4351	32	137
0	4351	87	155
0	4351	138	236
0	4351	279	381
0	4351	359	450
0	4351	504	623
0	4351	583	681
0	4351	725	833
0	4351	780	873
0	774	32	142
0	774	86	155
0	774	138	236
0	774	279	381
0	774	359	450
0	774	504	604
0	774	584	681
0	774	725	833
0	774	781	873
0	731	33	143
0	731	138	237
0	731	281	363
0	731	361	446
0	731	512	629
0	731	607	702
0	731	733	882
0	771	33	144
0	771	140	237
0	771	281	375
0	771	361	446
0	771	511	629
0	771	607	702
0	771	733	882
0	3272	33	143
0	3272	142	237
0	3272	281	375
0	3272	361	446
0	3272	511	629
0	3272	607	702
0	3272	733	842
0	3272	833	882
0	733	32	143
0	733	138	235
0	733	279	363
0	733	360	449
0	733	504	596
0	733	584	680
0	733	725	833
0	733	825	873
0	799	27	126
0	799	131	230
0	799	272	364
0	799	352	437
0	799	505	623
0	799	589	682
0	799	727	835
0	799	784	876
0	4194	27	121
0	4194	131	230
0	4194	272	374
0	4194	352	437
0	4194	497	615
0	4194	582	673
0	4194	718	827
0	4194	803	868
0	1493	72	173
0	1493	177	275
0	1493	318	436
0	1493	399	483
0	1493	542	639
0	1493	602	693
0	1493	739	887
0	4353	27	122
0	4353	82	147
0	4353	131	230
0	4353	276	378
0	4353	356	441
0	4353	501	619
0	4353	584	677
0	4353	722	763
0	516	16	127
0	516	123	212
0	516	260	342
0	516	338	424
0	516	485	573
0	516	539	663
0	516	677	827
0	1468	22	128
0	1468	73	147
0	1468	112	179
0	1468	126	197
0	1468	150	227
0	1468	170	251
0	1468	245	315
0	1468	315	415
0	3589	24	130
0	3589	130	188
0	3589	178	242
0	3589	225	283
0	3589	273	351
0	3589	341	438
0	3286	24	135
0	3286	128	183
0	3286	179	242
0	3286	225	283
0	3286	275	352
0	3286	341	438
0	3564	24	127
0	3564	120	183
0	3564	178	245
0	3564	224	292
0	3564	295	355
0	3564	341	438
0	4314	87	183
0	4314	211	266
0	4314	262	332
0	4314	336	407
0	4314	408	477
0	4314	482	556
0	4314	610	656
0	4314	755	864
0	4314	859	952
0	4323	67	120
0	4323	124	191
0	4323	196	246
0	4323	255	316
0	4323	336	417
0	4323	435	504
0	4323	506	607
0	4323	600	679
0	4323	691	747
0	4323	743	824
0	4323	842	936
0	3192	123	165
0	3192	181	236
0	3192	267	330
0	3192	321	374
0	3192	374	452
0	3192	446	519
0	3192	518	594
0	3192	639	692
0	3192	794	903
0	3192	880	989
0	556	40	148
0	556	150	206
0	556	198	276
0	556	293	364
0	556	361	420
0	556	413	481
0	556	487	563
0	4325	112	179
0	4325	191	244
0	4325	278	335
0	4325	353	412
0	4325	404	482
0	4325	453	513
0	4325	476	553
0	4325	524	601
0	4325	569	632
0	4325	678	723
0	4325	824	930
0	4325	911	1010
0	578	21	121
0	578	75	146
0	578	126	190
0	578	196	279
0	578	247	325
0	578	285	349
0	578	342	443
0	1672	40	149
0	1672	151	206
0	1672	198	276
0	1672	293	369
0	1672	356	420
0	1672	413	481
0	1672	487	563
0	475	32	142
0	475	137	216
0	475	254	316
0	475	395	456
0	475	452	533
0	475	546	614
0	475	618	690
0	579	21	131
0	579	126	189
0	579	192	252
0	579	246	325
0	579	313	362
0	579	363	443
0	1673	41	156
0	1673	151	206
0	1673	199	275
0	1673	293	360
0	1673	341	412
0	1673	413	474
0	1673	463	563
0	3035	33	144
0	3035	137	208
0	3035	185	294
0	3035	395	508
0	3035	525	605
0	3035	599	691
0	1913	41	156
0	1913	151	206
0	1913	199	276
0	1913	293	360
0	1913	342	417
0	1913	413	474
0	1913	463	563
0	3876	22	55
0	3876	70	147
0	3876	149	224
0	3876	220	296
0	3876	278	323
0	3876	318	411
0	3305	29	138
0	3305	142	236
0	3305	346	458
0	3305	451	552
0	3965	29	138
0	3965	142	236
0	3965	345	457
0	3965	450	551
0	1724	21	80
0	1724	74	145
0	1724	140	190
0	1724	180	252
0	1724	247	318
0	1724	273	339
0	1724	324	359
0	1724	340	444
0	3226	68	166
0	3226	176	235
0	3226	233	307
0	3226	301	373
0	3226	365	449
0	3226	437	520
0	3226	507	583
0	3252	67	164
0	3252	175	234
0	3252	231	306
0	3252	312	370
0	3252	368	448
0	3252	436	525
0	3252	524	575
0	3336	24	111
0	3336	80	159
0	3336	111	184
0	3336	152	232
0	3336	188	263
0	1216	51	159
0	1216	173	256
0	1216	278	322
0	1216	324	396
0	1216	450	499
0	1216	526	606
0	1216	553	633
0	1216	603	697
0	1216	708	790
0	1216	783	859
0	1216	858	925
0	1216	946	1006
0	1216	998	1052
0	1216	1148	1217
0	3459	30	133
0	3459	138	230
0	3459	342	456
0	3459	428	493
0	3459	450	554
0	481	33	145
0	481	141	220
0	481	214	294
0	481	331	400
0	481	376	453
0	504	31	142
0	504	139	217
0	504	211	291
0	504	324	366
0	504	374	450
0	3306	28	133
0	3306	140	229
0	3306	340	452
0	3306	453	549
0	3770	28	133
0	3770	140	229
0	3770	340	452
0	3770	453	549
0	467	31	142
0	467	139	217
0	467	211	290
0	467	324	366
0	467	374	450
0	441	33	145
0	441	141	220
0	441	214	293
0	441	328	369
0	441	377	453
0	2739	28	133
0	2739	140	229
0	2739	340	452
0	2739	453	549
0	806	61	157
0	806	158	251
0	806	373	490
0	806	484	581
0	3302	60	157
0	3302	158	251
0	3302	374	491
0	3302	484	581
0	4394	33	145
0	4394	141	220
0	4394	214	293
0	4394	328	369
0	4394	377	453
0	3042	39	134
0	3042	128	204
0	3042	203	277
0	3042	271	356
0	3042	390	420
0	3042	408	488
0	3042	485	553
0	469	31	139
0	469	135	214
0	469	208	287
0	469	322	363
0	469	371	442
0	741	33	142
0	741	141	220
0	741	214	294
0	741	327	369
0	741	376	453
0	2514	34	147
0	2514	141	220
0	2514	214	297
0	2514	328	401
0	2514	402	452
0	3969	30	139
0	3969	141	236
0	3969	329	442
0	3969	438	535
0	3820	29	137
0	3820	132	211
0	3820	205	285
0	3820	319	360
0	3820	370	444
0	480	29	133
0	480	132	211
0	480	205	312
0	480	319	365
0	480	361	418
0	480	389	477
0	3400	46	161
0	3400	167	214
0	3400	224	320
0	3981	46	161
0	3981	167	214
0	3981	224	320
0	3303	30	133
0	3303	138	230
0	3303	342	458
0	3303	450	549
0	52	29	132
0	52	132	211
0	52	205	285
0	52	328	390
0	52	372	442
0	805	58	153
0	805	157	248
0	805	373	488
0	805	484	585
0	4398	29	132
0	4398	132	211
0	4398	205	285
0	4398	328	390
0	4398	372	442
0	3304	59	154
0	3304	158	249
0	3304	374	489
0	3304	485	586
0	2761	27	119
0	2761	103	174
0	2761	174	234
0	2761	249	306
0	2761	304	388
0	2761	413	489
0	2761	499	569
0	2761	567	670
0	1908	42	139
0	1908	121	189
0	1908	156	240
0	1908	240	302
0	1908	310	367
0	1908	362	457
0	3978	45	160
0	3978	151	212
0	3978	225	318
0	2548	44	159
0	2548	150	211
0	2548	224	317
0	3800	44	159
0	3800	151	211
0	3800	224	317
0	180	30	134
0	180	134	213
0	180	207	286
0	180	370	441
0	3403	30	139
0	3403	141	235
0	3403	328	444
0	3403	438	532
0	3855	20	112
0	3855	106	179
0	3855	190	265
0	3855	223	301
0	3855	278	362
0	3855	368	432
0	2348	23	132
0	2348	105	183
0	2348	175	253
0	2348	248	322
0	1069	58	173
0	1069	179	234
0	1069	236	330
0	1096	58	173
0	1096	179	234
0	1096	236	330
0	3979	34	146
0	3979	141	220
0	3979	214	294
0	3979	329	369
0	3979	381	442
0	3979	401	450
0	3245	31	109
0	3245	112	181
0	3245	183	261
0	3245	277	383
0	3097	47	152
0	3097	153	241
0	3097	235	283
0	3097	290	372
0	3097	366	462
0	3051	45	140
0	3051	139	211
0	3051	210	284
0	3051	278	363
0	3051	360	418
0	3051	414	482
0	4135	56	171
0	4135	177	232
0	4135	234	328
0	682	20	129
0	682	103	177
0	682	172	242
0	682	245	318
0	3801	27	133
0	3801	115	188
0	3801	134	212
0	3801	196	268
0	3071	25	133
0	3071	91	168
0	3071	127	204
0	3071	160	234
0	3071	242	324
0	723	20	129
0	723	102	172
0	723	172	240
0	723	245	319
0	645	35	105
0	645	100	177
0	645	170	243
0	645	253	328
0	206	31	139
0	206	103	170
0	206	165	241
0	206	247	327
0	3382	35	105
0	3382	100	177
0	3382	170	243
0	3382	253	328
0	3752	40	141
0	3752	153	238
0	3752	239	300
0	3752	290	364
0	3752	360	455
0	432	35	105
0	432	100	177
0	432	169	243
0	432	253	328
0	4137	47	107
0	4137	117	184
0	4137	212	259
0	4137	283	343
0	4137	385	430
0	4137	481	598
0	4137	645	703
0	4137	703	808
0	597	21	130
0	597	104	178
0	597	173	241
0	597	246	318
0	3339	33	134
0	3339	112	184
0	3339	136	216
0	3339	192	248
0	3339	208	273
0	3339	232	328
0	2211	27	125
0	2211	104	182
0	2211	174	234
0	2211	201	274
0	2211	249	330
0	2211	304	388
0	2211	412	488
0	2211	500	568
0	2211	566	670
0	259	33	134
0	259	112	183
0	259	136	216
0	259	189	251
0	259	208	275
0	259	232	328
0	3288	33	134
0	3288	112	183
0	3288	136	216
0	3288	189	251
0	3288	208	275
0	3288	232	328
0	3195	27	133
0	3195	133	214
0	3195	233	303
0	3195	298	379
0	3066	95	178
0	3066	177	257
0	3066	230	300
0	3066	370	455
0	3066	448	526
0	3066	519	577
0	3066	589	648
0	3066	662	750
0	3039	47	155
0	3039	166	240
0	3039	235	283
0	3039	290	372
0	3039	379	463
0	3010	22	133
0	3010	118	177
0	3010	154	231
0	3010	179	242
0	3010	244	293
0	3010	257	360
0	3866	35	145
0	3866	144	213
0	3866	284	379
0	3796	26	127
0	3796	103	182
0	3796	164	231
0	3796	250	307
0	3796	303	387
0	3796	413	487
0	3796	496	569
0	3796	566	670
0	3152	31	139
0	3152	165	241
0	3152	248	327
0	600	25	134
0	600	103	181
0	600	154	230
0	600	249	308
0	600	345	406
0	600	410	487
0	600	498	568
0	600	565	668
0	3197	27	135
0	3197	136	208
0	3197	206	285
0	3197	280	367
0	2747	35	145
0	2747	144	213
0	2747	284	379
0	3357	96	199
0	3357	214	286
0	3357	296	352
0	3357	355	414
0	3357	397	461
0	3357	465	523
0	3732	25	121
0	3732	172	253
0	3732	248	306
0	3732	315	378
0	3732	393	464
0	3748	41	151
0	3748	150	219
0	3748	290	385
0	2512	27	137
0	2512	136	208
0	2512	206	285
0	2512	280	367
0	2557	26	133
0	2557	133	214
0	2557	232	303
0	2557	298	378
0	3878	26	132
0	3878	134	214
0	3878	232	303
0	3878	299	378
0	4144	25	134
0	4144	128	204
0	4144	159	234
0	4144	242	324
0	4121	35	145
0	4121	144	213
0	4121	284	379
0	1021	123	184
0	1021	187	254
0	1021	250	303
0	1021	317	363
0	1021	371	453
0	1021	477	581
0	1021	631	758
0	2607	34	142
0	2607	143	212
0	2607	280	378
0	207	30	139
0	207	165	241
0	207	248	322
0	3373	30	139
0	3373	165	241
0	3373	248	322
0	2608	21	124
0	2608	124	221
0	646	32	136
0	646	136	216
0	646	233	344
0	2310	85	194
0	2310	175	234
0	2310	199	268
0	2310	284	332
0	2310	338	398
0	2310	381	444
0	2310	448	507
0	1079	24	129
0	1079	119	176
0	1079	167	233
0	1079	252	361
0	1862	47	103
0	1862	117	187
0	1862	212	259
0	1862	280	327
0	1862	367	429
0	1862	496	592
0	1862	647	701
0	1862	703	810
0	4143	30	139
0	4143	165	241
0	4143	247	322
0	89	27	137
0	89	135	206
0	89	218	284
0	89	275	371
0	3370	32	136
0	3370	136	216
0	3370	201	244
0	3370	233	344
0	3337	30	121
0	3337	119	189
0	3337	184	269
0	2731	30	162
0	2731	165	241
0	2731	247	322
0	439	32	136
0	439	136	216
0	439	201	244
0	439	233	344
0	482	31	140
0	482	165	241
0	482	247	321
0	4132	41	98
0	4132	116	182
0	4132	189	260
0	4132	282	334
0	4132	363	429
0	4132	485	564
0	4132	584	674
0	4132	693	793
0	3673	95	197
0	3673	144	219
0	3673	170	251
0	3673	267	324
0	3673	293	369
0	2663	123	216
0	2663	218	291
0	2663	304	353
0	2663	344	419
0	2663	402	465
0	2663	470	511
0	2645	30	122
0	2645	128	183
0	2645	161	232
0	2645	187	238
0	2645	326	362
0	2645	380	443
0	2645	458	495
0	2645	532	599
0	3205	30	117
0	3205	120	189
0	3205	184	268
0	3347	32	122
0	3347	161	234
0	3347	326	363
0	3347	380	443
0	3347	458	495
0	3347	533	602
0	2269	30	137
0	2269	137	209
0	2269	244	293
0	2269	280	370
0	3283	30	121
0	3283	120	189
0	3283	184	268
0	3535	63	170
0	3535	251	382
0	243	166	271
0	243	278	348
0	243	353	449
0	243	448	503
0	243	511	588
0	119	105	215
0	119	219	291
0	119	304	350
0	119	358	419
0	119	401	465
0	119	470	528
0	2740	105	215
0	2740	219	291
0	2740	304	350
0	2740	358	419
0	2740	401	465
0	2740	470	528
0	4304	105	215
0	4304	219	291
0	4304	304	350
0	4304	358	419
0	4304	401	465
0	4304	470	528
0	1144	28	128
0	1144	139	214
0	1144	207	288
0	1144	322	363
0	1144	368	447
0	268	166	252
0	268	259	339
0	268	352	430
0	268	427	484
0	268	492	569
0	638	26	112
0	638	117	158
0	638	156	272
0	3376	30	130
0	3376	132	229
0	266	172	274
0	266	281	351
0	266	356	453
0	266	449	506
0	266	514	591
0	4122	26	135
0	4122	134	212
0	4122	200	268
0	283	163	271
0	283	278	348
0	283	354	450
0	283	448	503
0	283	511	588
0	3859	65	172
0	3859	253	387
0	3103	30	136
0	3103	137	209
0	3103	244	292
0	3103	280	370
0	4317	169	270
0	4317	278	348
0	4317	354	450
0	4317	448	503
0	4317	511	588
0	280	173	274
0	280	282	352
0	280	357	453
0	280	452	507
0	280	515	592
0	2996	23	134
0	2996	127	165
0	2996	174	248
0	2996	232	313
0	250	172	274
0	250	281	351
0	250	356	453
0	250	451	506
0	250	514	591
0	2967	105	170
0	2967	124	206
0	2967	196	255
0	2967	220	291
0	2967	261	302
0	2967	306	351
0	2967	358	420
0	2967	402	465
0	2967	470	528
0	2890	43	151
0	2890	150	221
0	2890	236	302
0	2890	291	387
0	777	105	163
0	777	125	211
0	777	219	289
0	777	280	342
0	777	305	352
0	777	358	419
0	777	402	465
0	777	470	528
0	3832	26	136
0	3832	134	212
0	3832	190	268
0	1438	55	147
0	1438	152	207
0	1438	210	304
0	4272	55	147
0	4272	152	207
0	4272	210	304
0	276	171	271
0	276	278	350
0	276	354	450
0	276	448	507
0	276	510	588
0	659	55	147
0	659	152	208
0	659	210	304
0	3384	30	125
0	3384	128	188
0	3384	161	234
0	3384	187	239
0	3384	326	366
0	3384	380	442
0	3384	458	495
0	3384	532	599
0	273	158	244
0	273	251	324
