0	1543	92	131
0	1543	136	176
0	1543	188	221
0	1543	231	266
0	1543	271	311
0	1543	317	342
0	879	21	64
0	879	75	103
0	879	116	144
0	879	167	202
0	879	211	241
0	879	261	304
0	1439	332	376
0	1439	382	423
0	1439	428	468
0	1439	479	521
0	1439	527	568
0	1439	574	606
0	1439	626	666
0	152	46	82
0	152	97	138
0	152	151	183
0	152	184	225
0	152	230	273
0	152	275	318
0	618	325	369
0	618	375	416
0	618	420	461
0	618	472	513
0	618	519	562
0	618	567	604
0	618	615	658
0	3078	82	124
0	3078	126	169
0	3078	172	214
0	3078	217	260
0	3078	264	305
0	2303	138	180
0	2303	182	225
0	2303	227	270
0	2303	272	315
0	2303	320	360
0	2303	362	390
0	490	8	50
0	490	53	100
0	490	105	147
0	490	150	197
0	870	877	908
0	870	967	1013
0	870	1024	1063
0	870	1071	1111
0	870	1118	1157
0	1200	10	44
0	1200	57	88
0	1200	92	134
0	1200	147	179
0	1200	181	219
0	1200	225	267
0	1200	283	316
0	815	305	349
0	815	353	393
0	815	395	438
0	815	440	483
0	815	488	514
0	815	536	559
0	325	327	366
0	325	372	410
0	325	416	456
0	325	466	499
0	325	516	549
0	325	557	592
0	325	603	639
0	1037	14	53
0	1037	54	94
0	1037	100	143
0	1037	146	189
0	1037	191	234
0	1037	235	280
0	1037	283	323
0	1401	326	370
0	1401	375	417
0	1401	422	462
0	1401	473	514
0	1401	568	600
0	1401	620	660
0	1375	34	76
0	1375	79	121
0	1375	123	152
0	1891	172	204
0	1891	206	250
0	1891	253	294
0	1891	297	339
0	1891	344	381
0	24	21	62
0	24	73	103
0	24	116	146
0	24	167	201
0	24	211	241
0	24	261	304
0	23	46	82
0	23	97	138
0	23	151	183
0	23	184	225
0	23	230	273
0	23	275	318
0	2744	32	49
0	2744	43	84
0	2744	89	114
0	2744	136	182
0	2744	185	231
0	2744	234	267
0	2744	281	325
0	2744	328	373
0	228	214	230
0	228	240	278
0	228	284	329
0	228	335	373
0	228	380	425
0	228	432	474
0	228	476	508
0	2395	301	344
0	2395	347	388
0	2395	390	432
0	2395	433	475
0	2395	488	519
0	2395	522	551
0	1656	337	377
0	1656	384	421
0	1656	427	467
0	1656	477	498
0	1656	543	561
0	1656	567	604
0	1656	614	651
0	1411	303	328
0	1411	350	378
0	1411	402	428
0	1411	451	476
0	1411	496	525
0	1411	549	591
0	1411	593	641
0	285	11	45
0	285	52	91
0	1514	303	328
0	1514	349	378
0	1514	402	428
0	1514	451	476
0	1514	496	525
0	1514	557	574
0	1514	593	641
0	2190	416	455
0	2190	456	498
0	2190	500	528
0	2190	546	586
0	2190	590	631
0	2190	633	673
0	2857	7	26
0	2857	21	61
0	2857	66	91
0	2857	113	159
0	2857	162	208
0	2857	211	244
0	2857	258	302
0	2857	305	350
0	1188	21	64
0	1188	74	103
0	1188	116	144
0	1188	167	202
0	1188	211	241
0	1188	261	304
0	551	151	194
0	551	196	239
0	551	240	284
0	551	285	329
0	551	330	368
0	551	377	406
0	2833	323	367
0	2833	373	414
0	2833	419	459
0	2833	470	510
0	2833	518	559
0	2833	565	601
0	2833	615	657
0	544	160	176
0	544	178	221
0	544	223	266
0	544	268	311
0	544	313	342
0	2860	46	82
0	2860	97	138
0	2860	152	183
0	2860	184	225
0	2860	230	273
0	2860	275	318
0	928	304	347
0	928	349	391
0	928	393	435
0	928	436	478
0	928	525	555
0	2484	427	451
0	2484	471	500
0	2484	523	549
0	2484	573	598
0	2484	618	647
0	2484	670	696
0	2484	716	745
0	1515	303	328
0	1515	349	378
0	1515	402	428
0	1515	451	476
0	1515	496	525
0	1515	551	591
0	1515	593	641
0	763	327	371
0	763	377	418
0	763	423	463
0	763	474	515
0	763	522	564
0	763	571	605
0	763	619	661
0	2568	44	84
0	2568	86	129
0	2568	131	162
0	2568	186	221
0	2568	224	266
0	2568	268	311
0	2568	314	342
0	1810	438	463
0	1810	484	513
0	1810	537	563
0	1810	586	611
0	1810	631	660
0	1810	684	726
0	1810	728	776
0	46	5	26
0	46	21	61
0	46	66	91
0	46	113	159
0	46	162	208
0	46	211	243
0	46	258	302
0	46	305	350
0	1899	130	170
0	1899	172	215
0	1899	229	260
0	1899	262	304
0	1899	307	350
0	773	399	424
0	773	445	474
0	773	498	523
0	773	547	572
0	773	592	621
0	773	646	687
0	773	689	737
0	379	4	32
0	379	35	82
0	379	87	129
0	379	131	179
0	87	286	328
0	87	332	359
0	825	432	457
0	825	478	507
0	825	531	556
0	825	580	605
0	825	625	654
0	825	679	710
0	825	723	770
0	52	21	62
0	52	74	103
0	52	116	145
0	52	167	202
0	52	211	241
0	52	261	304
0	1267	530	549
0	1267	569	598
0	1267	617	648
0	1267	666	713
0	1267	717	745
0	1267	764	794
0	1267	813	845
0	2804	260	293
0	2804	305	347
0	2804	356	394
0	2804	401	442
0	2804	461	496
0	2804	508	550
0	776	303	328
0	776	349	378
0	776	401	427
0	776	451	478
0	776	495	525
0	776	549	573
0	776	594	641
0	1600	431	456
0	1600	477	507
0	1600	530	556
0	1600	579	604
0	1600	624	653
0	1600	679	701
0	1600	721	769
0	1616	428	453
0	1616	474	503
0	1616	527	553
0	1616	576	601
0	1616	621	650
0	1616	682	699
0	1616	718	766
0	1334	493	534
0	1334	538	579
0	1334	591	623
0	1334	627	668
0	1334	674	713
0	1334	717	742
0	2270	323	367
0	2270	373	414
0	2270	419	459
0	2270	470	511
0	2270	518	559
0	2270	565	601
0	2270	615	657
0	1517	426	451
0	1517	472	501
0	1517	525	550
0	1517	574	599
0	1517	619	648
0	1517	679	697
0	1517	717	764
0	789	31	75
0	789	76	120
0	789	122	169
0	789	171	214
0	789	216	259
0	789	260	289
0	790	36	80
0	790	81	125
0	790	127	179
0	790	181	224
0	790	227	269
0	790	270	299
0	2874	331	375
0	2874	381	422
0	2874	427	467
0	2874	478	514
0	2874	526	567
0	2874	573	610
0	2874	623	665
0	873	422	451
0	873	473	499
0	873	522	548
0	873	569	600
0	873	621	650
0	873	667	698
0	137	47	84
0	137	98	139
0	137	152	184
0	137	185	226
0	137	236	274
0	137	276	319
0	2399	254	279
0	2399	300	329
0	2399	353	379
0	2399	402	427
0	2399	447	476
0	2399	502	524
0	2399	544	573
0	2469	442	459
0	2469	481	509
0	2469	533	559
0	2469	581	606
0	2469	627	656
0	2469	681	707
0	2469	724	756
0	157	191	230
0	157	231	275
0	157	276	320
0	157	321	362
0	157	367	410
0	157	413	441
0	1234	322	362
0	1234	369	406
0	1234	412	452
0	1234	462	496
0	1234	549	588
0	1234	598	635
0	1229	25	62
0	1229	68	101
0	1229	117	144
0	1229	166	204
0	1229	212	242
0	1229	261	295
0	1229	315	343
0	37	5	26
0	37	23	61
0	37	66	91
0	37	113	159
0	37	162	208
0	37	211	241
0	37	258	302
0	37	305	350
0	2555	327	371
0	2555	377	418
0	2555	423	463
0	2555	474	515
0	2555	522	562
0	2555	568	604
0	2555	619	660
0	2217	277	317
0	2217	321	363
0	2217	365	407
0	2217	409	446
0	2217	453	479
0	2217	497	525
0	605	49	84
0	605	100	141
0	605	155	185
0	605	189	230
0	605	235	275
0	605	322	348
0	1910	327	371
0	1910	377	418
0	1910	423	463
0	1910	474	515
0	1910	569	606
0	1910	619	661
0	1649	419	436
0	1649	458	486
0	1649	510	536
0	1649	558	584
0	1649	604	633
0	1649	658	684
0	1649	701	733
0	2571	305	348
0	2571	351	392
0	2571	393	436
0	2571	438	481
0	2571	529	557
0	1195	201	239
0	1195	241	285
0	1195	286	330
0	1195	331	372
0	1195	377	420
0	1195	423	451
0	940	303	346
0	940	348	390
0	940	391	434
0	940	435	477
0	940	525	554
0	372	433	458
0	372	479	508
0	372	532	558
0	372	581	606
0	372	626	655
0	372	680	703
0	372	723	755
0	2890	25	61
0	2890	68	100
0	2890	117	144
0	2890	166	203
0	2890	212	243
0	2890	261	296
0	2890	315	343
0	340	327	371
0	340	377	418
0	340	423	463
0	340	474	515
0	340	522	563
0	340	569	605
0	340	618	661
0	2699	88	128
0	2699	134	175
0	2699	181	221
0	2699	226	267
0	2699	271	313
0	2699	319	359
0	2694	44	84
0	2694	86	129
0	2694	132	174
0	2694	186	221
0	2694	224	266
0	2694	271	311
0	2694	314	342
0	1589	135	173
0	1589	181	222
0	1589	230	271
0	1589	278	319
0	1589	327	368
0	1589	376	417
0	1589	427	465
0	148	47	82
0	148	96	139
0	148	151	184
0	148	189	226
0	148	238	274
0	148	276	319
0	1564	15	47
0	1564	48	89
0	1564	95	136
0	1564	140	181
0	1564	188	226
0	1564	227	271
0	1564	274	315
0	2180	5	45
0	2180	57	105
0	2180	114	157
0	2180	162	195
0	150	56	82
0	150	96	139
0	150	151	184
0	150	189	226
0	150	238	274
0	150	276	319
0	1093	433	458
0	1093	479	508
0	1093	532	557
0	1093	581	606
0	1093	626	655
0	1093	680	721
0	1093	724	771
0	867	126	161
0	867	165	209
0	867	215	256
0	867	263	299
0	867	312	353
0	867	360	397
0	867	407	446
0	3004	239	280
0	3004	282	325
0	3004	328	371
0	3004	373	416
0	3004	418	462
0	1416	278	319
0	1416	321	368
0	1416	370	417
0	1416	422	466
0	1416	470	515
0	1416	521	564
0	1416	566	612
0	3421	346	367
0	3421	388	417
0	3421	442	467
0	3421	490	516
0	3421	535	565
0	3421	597	615
0	3421	636	665
0	539	2	27
0	539	29	71
0	539	74	118
0	539	129	162
0	1957	505	547
0	1957	553	591
0	1957	593	635
0	1957	636	679
0	1957	685	723
0	1957	727	766
0	2743	402	443
0	2743	448	474
0	2743	494	524
0	2743	546	572
0	2743	591	621
0	2743	641	670
0	931	168	198
0	931	217	258
0	931	265	301
0	931	314	356
0	931	383	401
0	931	407	448
0	1559	80	123
0	1559	124	168
0	1559	170	213
0	1559	215	258
0	1559	260	303
0	1559	305	325
0	59	206	226
0	59	230	272
0	59	277	323
0	59	330	368
0	59	375	418
0	59	426	468
0	59	470	501
0	1676	304	347
0	1676	349	391
0	1676	393	435
0	1676	436	478
0	1676	525	555
0	500	312	356
0	500	360	400
0	500	402	445
0	500	448	490
0	500	537	565
0	41	328	371
0	41	377	416
0	41	423	462
0	41	474	510
0	41	521	562
0	41	569	606
0	41	621	662
0	3005	564	600
0	3005	604	645
0	3005	655	690
0	3005	694	735
0	3005	741	779
0	3005	783	810
0	138	53	89
0	138	103	146
0	138	158	191
0	138	195	232
0	138	241	281
0	138	285	326
0	1140	328	371
0	1140	377	418
0	1140	423	463
0	1140	474	510
0	1140	521	562
0	1140	569	605
0	1140	621	662
0	1587	236	276
0	1587	283	325
0	1587	334	373
0	1587	384	417
0	1587	428	472
0	1587	483	520
0	1587	539	568
0	975	186	227
0	975	234	264
0	975	281	313
0	975	328	361
0	975	376	409
0	975	432	456
0	975	472	512
0	1902	193	235
0	1902	237	280
0	1902	282	324
0	1902	326	365
0	1902	371	411
0	1902	426	442
0	162	493	531
0	162	538	579
0	162	591	623
0	162	627	668
0	162	674	710
0	162	717	742
0	1035	219	264
0	1035	279	312
0	1035	324	361
0	1035	372	408
0	1035	420	458
0	1035	468	506
0	1035	510	558
0	1627	406	431
0	1627	452	482
0	1627	504	530
0	1627	556	579
0	1627	599	628
0	1627	653	677
0	1627	696	744
0	1647	303	328
0	1647	349	378
0	1647	402	428
0	1647	451	476
0	1647	496	525
0	1647	554	573
0	1647	593	622
0	3011	80	123
0	3011	124	168
0	3011	170	213
0	3011	215	258
0	3011	260	303
0	3011	305	325
0	1385	303	328
0	1385	351	379
0	1385	402	427
0	1385	450	476
0	1385	498	524
0	1385	549	573
0	1385	595	622
0	147	47	82
0	147	96	139
0	147	151	184
0	147	189	226
0	147	238	274
0	147	290	319
0	1937	304	346
0	1937	348	390
0	1937	393	434
0	1937	435	477
0	1937	525	554
0	1709	190	226
0	1709	244	277
0	1709	286	325
0	1709	331	373
0	1709	388	431
0	1709	451	492
0	1709	501	539
0	143	47	82
0	143	96	139
0	143	150	184
0	143	189	226
0	143	238	274
0	143	276	319
0	2721	308	351
0	2721	362	378
0	2721	406	453
0	2721	459	484
0	2721	501	542
0	2721	551	594
0	154	80	123
0	154	124	168
0	154	170	213
0	154	215	258
0	154	260	303
0	43	422	447
0	43	468	497
0	43	521	547
0	43	570	595
0	43	615	644
0	43	670	704
0	43	712	744
0	520	169	195
0	520	236	277
0	520	279	325
0	520	328	371
0	520	374	417
0	520	421	462
0	483	72	104
0	483	107	149
0	483	163	194
0	483	206	239
0	2452	626	650
0	2452	670	709
0	2452	711	753
0	2452	759	797
0	2452	801	841
0	2452	842	884
0	1167	118	150
0	1167	153	195
0	1167	207	240
0	1167	253	284
0	1167	289	315
0	906	187	212
0	906	236	262
0	906	286	316
0	906	338	371
0	906	386	416
0	906	436	465
0	906	488	516
0	187	5	24
0	187	56	90
0	187	94	135
0	187	139	184
0	187	188	237
0	187	240	286
0	187	289	335
0	1084	304	346
0	1084	348	390
0	1084	393	434
0	1084	435	477
0	1084	484	523
0	1084	525	554
0	898	186	227
0	898	235	264
0	898	280	313
0	898	328	361
0	898	377	409
0	898	436	456
0	898	470	504
0	822	304	346
0	822	348	390
0	822	393	434
0	822	435	477
0	822	525	554
0	2821	379	419
0	2821	424	466
0	2821	474	512
0	2821	572	607
0	2821	616	661
0	2829	2	41
0	2829	45	86
0	2829	117	157
0	2829	162	210
0	2829	225	251
0	1897	515	559
0	1897	561	604
0	1897	605	649
0	1897	654	693
0	1897	695	737
0	1020	303	346
0	1020	348	390
0	1020	392	434
0	1020	435	477
0	1020	526	554
0	1840	251	275
0	1840	307	325
0	1840	342	372
0	1840	396	434
0	1840	435	480
0	1840	483	525
0	248	80	123
0	248	124	168
0	248	170	213
0	248	215	258
0	248	260	303
0	248	305	325
0	666	61	104
0	666	109	149
0	666	179	220
0	666	225	273
0	666	294	318
0	666	338	371
0	1337	24	64
0	1337	66	108
0	1337	122	154
0	1337	157	199
0	1337	213	243
0	1337	247	289
0	1337	291	320
0	273	1	21
0	273	27	65
0	273	77	113
0	273	119	154
0	196	84	123
0	196	124	168
0	196	170	213
0	196	215	258
0	196	260	303
0	196	305	325
0	714	369	396
0	714	426	444
0	714	467	493
0	714	517	542
0	714	565	591
0	714	614	640
0	714	663	689
0	2470	15	58
0	2470	60	102
0	2470	104	131
0	1750	185	228
0	1750	233	273
0	1750	276	318
0	1750	323	363
0	1750	365	408
0	1750	412	441
0	547	53	72
0	547	93	120
0	547	142	170
0	547	188	216
0	547	237	280
0	547	285	330
0	547	333	360
0	634	69	110
0	634	115	155
0	634	185	226
0	634	231	279
0	634	300	324
0	634	344	378
0	231	80	123
0	231	124	168
0	231	170	213
0	231	215	258
0	231	260	303
0	2458	633	668
0	2458	677	716
0	2458	718	760
0	2458	763	804
0	2458	808	848
0	2458	849	891
0	286	207	249
0	286	253	294
0	286	297	339
0	286	341	384
0	286	388	429
0	2459	29	66
0	2459	69	115
0	2459	119	164
0	2459	168	213
0	2459	216	262
0	2459	266	311
0	2861	46	82
0	2861	96	139
0	2861	152	184
0	2861	189	226
0	2861	238	274
0	2861	276	319
0	753	14	57
0	753	61	102
0	753	104	147
0	753	149	192
0	753	195	237
0	753	240	285
0	753	288	328
0	628	328	345
0	628	368	395
0	628	419	444
0	628	467	493
0	628	516	543
0	628	566	590
0	628	612	639
0	807	64	104
0	807	107	146
0	807	152	194
0	807	197	239
0	807	259	278
0	2095	308	324
0	2095	357	391
0	2095	395	441
0	2095	455	490
0	2095	493	539
0	2095	542	588
0	2095	592	637
0	3461	110	151
0	3461	156	196
0	3461	226	267
0	3461	272	321
0	3461	385	419
0	526	68	113
0	526	118	143
0	526	164	209
0	526	215	239
0	526	269	315
0	526	320	359
0	2058	340	380
0	2058	387	424
0	2058	430	470
0	2058	480	508
0	2058	548	564
0	2058	573	606
0	2058	617	654
0	1080	2	26
0	1080	34	76
0	1080	84	103
0	1080	131	156
0	2463	606	640
0	2463	647	688
0	2463	690	732
0	2463	735	776
0	2463	780	820
0	2463	821	863
0	1847	323	354
0	1847	369	411
0	1847	413	460
0	1847	461	493
0	1790	2	28
0	1790	33	73
0	1790	103	144
0	1790	149	198
0	1790	218	242
0	1790	262	295
0	774	1062	1101
0	774	1105	1142
0	774	1152	1191
0	774	1195	1235
0	774	1242	1277
0	1890	386	429
0	1890	432	475
0	1890	483	520
0	1890	525	566
0	1890	570	594
0	3419	11	40
0	3419	45	85
0	3419	115	156
0	3419	161	210
0	3419	274	308
0	974	202	239
0	974	296	327
0	974	342	384
0	974	391	420
0	974	439	473
0	974	487	519
0	1149	39	76
0	1149	81	124
0	1149	126	173
0	367	75	118
0	367	120	163
0	367	165	208
0	367	210	253
0	367	255	298
0	367	300	321
0	587	46	82
0	587	96	139
0	587	151	184
0	587	190	229
0	587	243	274
0	587	292	319
0	1203	75	118
0	1203	120	163
0	1203	165	208
0	1203	210	253
0	1203	255	298
0	1203	300	321
0	1888	297	341
0	1888	342	381
0	1888	390	432
0	1888	434	473
0	1888	479	522
0	1761	29	70
0	1761	75	115
0	1761	121	161
0	1761	168	208
0	1761	214	253
0	1981	168	205
0	1981	209	250
0	1981	262	292
0	1981	299	340
0	1981	353	385
0	1981	389	416
0	675	9	36
0	675	58	96
0	675	104	134
0	675	153	187
0	675	207	235
0	654	17	47
0	654	48	89
0	654	94	137
0	654	144	178
0	654	198	227
0	654	229	272
0	654	275	302
0	2189	4	33
0	2189	50	90
0	2189	94	135
0	2189	137	177
0	553	16	44
0	553	62	105
0	553	114	158
0	2828	3	28
0	2828	33	73
0	2828	103	144
0	2828	149	198
0	2828	262	296
0	1476	14	46
0	1476	49	92
0	1476	95	137
0	1476	141	183
0	1476	187	230
0	1476	234	273
0	97	17	47
0	97	49	89
0	97	94	137
0	97	143	182
0	97	198	227
0	97	229	272
0	97	275	316
0	1110	509	550
0	1110	554	596
0	1110	611	641
0	1110	645	686
0	1110	691	731
0	1110	735	760
0	1684	1	27
0	1684	29	76
0	1684	82	124
0	1684	126	172
0	950	109	152
0	950	153	197
0	950	198	241
0	950	248	290
0	2934	308	324
0	2934	351	392
0	2934	395	441
0	2934	445	490
0	2934	493	539
0	2934	542	588
0	2305	833	875
0	2305	881	921
0	2305	923	965
0	2305	968	994
0	2305	1017	1050
0	2186	142	186
0	2186	188	231
0	2186	233	276
0	2186	279	308
0	737	452	496
0	737	498	540
0	737	542	584
0	737	586	629
0	3012	70	106
0	3012	114	139
0	3012	160	186
0	3012	207	250
0	3012	254	277
0	3012	300	335
0	751	14	55
0	751	59	100
0	751	102	145
0	751	147	190
0	751	193	235
0	751	238	283
0	751	286	326
0	480	106	145
0	480	153	194
0	480	202	241
0	480	259	289
0	480	298	337
0	480	345	372
0	373	27	71
0	373	76	116
0	373	147	187
0	373	192	240
0	373	245	290
0	373	305	338
0	864	323	363
0	864	370	407
0	864	413	451
0	864	511	542
0	864	548	585
0	864	595	628
0	1894	147	187
0	1894	205	236
0	1894	237	281
0	1894	283	326
0	392	21	60
0	392	68	108
0	392	117	156
0	392	174	204
0	392	213	252
0	392	258	287
0	2113	308	324
0	2113	357	373
0	2113	398	439
0	2113	445	489
0	2113	493	539
0	2113	542	588
0	2113	591	637
0	769	2	28
0	769	31	73
0	769	104	144
0	769	149	197
0	769	262	296
0	2579	340	377
0	2579	427	467
0	2579	471	515
0	2579	516	560
0	2579	565	604
0	2579	609	648
0	3025	17	57
0	3025	62	87
0	3025	111	147
0	3025	218	252
0	3025	257	298
0	3025	300	344
0	682	11	40
0	682	45	85
0	682	116	156
0	682	161	209
0	682	214	259
0	682	274	307
0	309	21	60
0	309	68	108
0	309	117	156
0	309	162	204
0	309	213	252
0	309	258	287
0	2963	50	91
0	2963	104	141
0	2963	143	184
0	1251	309	337
0	1251	348	375
0	1251	390	420
0	1251	438	467
0	1251	507	531
0	1251	535	563
0	1251	575	603
0	3006	1	19
0	3006	22	69
0	3006	74	116
0	3006	119	166
0	1662	540	585
0	1662	589	631
0	1662	642	682
0	1662	690	726
0	1662	745	772
0	1662	847	894
0	2482	343	359
0	2482	392	425
0	2482	433	476
0	2482	480	524
0	2482	528	574
0	2482	577	623
0	2482	637	672
0	2457	343	380
0	2457	398	428
0	2457	446	484
0	2457	498	531
0	2457	548	587
0	899	201	239
0	899	296	327
0	899	342	384
0	899	391	420
0	899	439	473
0	899	488	522
0	1446	91	130
0	1446	138	179
0	1446	187	226
0	1446	244	274
0	1446	283	322
0	1446	329	357
0	1833	76	99
0	1833	118	162
0	1833	165	206
0	1833	220	236
0	1833	254	297
0	1833	300	339
0	3116	28	62
0	3116	66	110
0	3116	113	159
0	3116	162	208
0	3116	212	257
0	3116	261	306
0	3116	308	336
0	2858	8	49
0	2858	52	98
0	2858	101	147
0	2858	153	196
0	2858	200	245
0	2858	249	294
0	2858	297	343
0	1560	26	70
0	1560	74	118
0	1560	122	166
0	1560	168	213
0	1560	218	262
0	1560	266	292
0	1893	442	481
0	1893	488	528
0	1893	530	573
0	1893	585	618
0	1893	620	659
0	1893	665	691
0	1194	191	230
0	1194	232	275
0	1194	276	317
0	1194	322	365
0	1194	368	396
0	971	116	157
0	971	172	205
0	971	208	251
0	971	263	305
0	266	23	63
0	266	70	109
0	266	115	141
0	2853	69	91
0	2853	114	156
0	2853	158	200
0	2853	204	249
0	2710	108	133
0	2710	164	180
0	2710	200	228
0	2710	252	292
0	2710	294	323
0	2710	344	386
0	3073	48	70
0	3073	93	135
0	3073	137	179
0	3073	183	228
0	1094	60	99
0	1094	101	145
0	1094	147	191
0	1094	192	236
0	1094	238	282
0	1094	284	322
0	1257	537	575
0	1257	640	677
0	1257	682	721
0	1257	728	769
0	466	501	533
0	466	538	578
0	466	591	623
0	466	627	669
0	466	675	714
0	466	718	745
0	837	35	78
0	837	83	127
0	837	176	214
0	837	254	298
0	837	304	334
0	851	97	140
0	851	141	185
0	851	187	229
0	851	236	278
0	4718	495	541
0	4718	545	586
0	4718	596	631
0	4718	635	677
0	4718	683	722
0	4718	734	752
0	320	330	374
0	320	380	417
0	320	427	466
0	320	477	521
0	320	626	666
0	100	63	103
0	100	108	151
0	100	157	196
0	100	212	241
0	100	243	286
0	100	289	330
0	1158	429	469
0	1158	476	514
0	1158	563	606
0	1158	623	652
0	3007	1	46
0	3007	51	93
0	3007	95	143
0	584	6	43
0	584	53	93
0	584	103	144
0	584	187	203
0	584	214	253
0	584	272	308
0	584	317	360
0	2713	342	377
0	2713	386	424
0	2713	430	471
0	2713	477	517
0	2713	529	564
0	2713	576	610
0	1759	10	33
0	1759	45	77
0	1759	83	124
0	1759	129	169
0	1759	172	211
0	1759	222	258
0	2830	402	442
0	2830	448	486
0	2830	534	570
0	2830	577	618
0	2830	622	661
0	1253	479	507
0	1253	519	546
0	1253	565	608
0	1253	673	691
0	1253	710	759
0	1253	776	791
0	3424	634	672
0	3424	681	721
0	3424	730	766
0	3424	779	816
0	3424	830	868
0	3424	883	917
0	251	58	98
0	251	102	142
0	251	146	186
0	251	190	230
0	251	242	272
0	251	279	306
0	2407	4	32
0	2407	35	81
0	2407	88	129
0	2407	133	177
0	314	12	55
0	314	61	104
0	314	109	144
0	314	158	197
0	3119	2	45
0	3119	47	90
0	3119	94	134
0	3119	136	165
0	615	28	71
0	615	73	101
0	615	107	151
0	615	155	194
0	1034	224	272
0	1034	283	317
0	1034	321	368
0	1034	381	404
0	1465	37	65
0	1465	66	110
0	1465	111	155
0	1465	157	198
0	1465	216	231
0	2697	50	92
0	2697	98	138
0	2697	151	181
0	2697	199	241
0	2697	267	290
0	2697	295	320
0	1320	66	105
0	1320	109	150
0	1320	162	195
0	1320	199	240
0	1320	246	285
0	1320	290	316
0	1951	627	659
0	1951	675	703
0	1951	730	759
0	1951	779	807
0	1951	833	862
0	1951	885	911
0	1951	932	960
0	1432	509	551
0	1432	555	596
0	1432	607	641
0	1432	645	686
0	1432	691	731
0	1432	735	761
0	1113	319	359
0	1113	375	417
0	1113	424	453
0	1113	468	506
0	1113	523	561
0	1113	567	602
0	478	494	535
0	478	539	580
0	478	595	625
0	478	630	671
0	478	677	715
0	478	722	747
0	608	314	350
0	608	366	406
0	608	420	455
0	608	458	504
0	608	510	553
0	608	554	598
0	1950	63	92
0	1950	155	188
0	1950	192	233
0	1950	247	273
0	1950	291	323
0	1950	337	367
0	1322	505	547
0	1322	610	641
0	1322	645	686
0	1322	691	731
0	1322	735	761
0	849	64	102
0	849	108	150
0	849	156	193
0	2708	11	36
0	2708	95	126
0	2708	128	167
0	2708	172	214
0	2708	231	263
0	2454	452	491
0	2454	537	581
0	2454	583	625
0	2454	638	670
0	2454	674	710
0	122	83	122
0	122	130	170
0	122	179	218
0	122	236	266
0	122	275	314
0	122	320	349
0	1982	3	22
0	1982	39	79
0	1982	83	124
0	1982	126	166
0	2013	63	109
0	2013	115	139
0	2013	159	197
0	2013	205	239
0	2013	252	291
0	2013	298	339
0	1276	85	124
0	1276	132	172
0	1276	181	220
0	1276	228	268
0	1276	284	316
0	1276	323	351
0	1252	343	367
0	1252	382	419
0	1252	424	470
0	1252	536	575
0	1252	576	623
0	1252	624	655
0	242	13	56
0	242	63	100
0	242	104	145
0	242	152	189
0	242	193	233
0	952	629	669
0	952	679	716
0	952	724	773
0	952	831	868
0	952	885	921
0	872	42	87
0	872	93	134
0	872	185	223
0	844	81	119
0	844	127	167
0	844	177	215
0	844	222	263
0	844	272	311
0	844	318	346
0	1592	65	103
0	1592	106	148
0	1592	160	193
0	1592	197	238
0	1592	246	283
0	1592	288	314
0	501	688	727
0	501	739	781
0	501	788	829
0	501	884	924
0	501	944	980
0	2915	13	48
0	2915	56	101
0	3449	66	110
0	3449	114	139
0	3449	160	187
0	3449	207	250
0	3449	254	287
0	3449	300	335
0	1588	206	242
0	1588	254	291
0	1588	299	339
0	1588	347	388
0	1588	394	423
0	1819	10	45
0	1819	64	102
0	1819	109	147
0	1819	153	183
0	1819	211	241
0	1357	53	91
0	1357	94	136
0	1357	148	181
0	1357	185	226
0	1357	234	271
0	1357	276	302
0	1447	87	126
0	1447	134	175
0	1447	183	222
0	1447	240	270
0	1447	279	318
0	1447	325	353
0	2582	73	115
0	2582	117	161
0	2582	163	202
0	2582	207	248
0	2582	254	296
0	2582	298	320
0	2088	308	324
0	2088	347	391
0	2088	395	441
0	2088	444	490
0	2088	493	538
0	2088	542	587
0	2088	591	637
0	2040	369	409
0	2040	425	467
0	2040	474	503
0	2040	518	556
0	2040	573	611
0	2040	617	652
0	2404	13	48
0	2404	51	97
0	2404	100	146
0	2404	152	195
0	2404	209	244
0	2404	248	293
0	2404	296	342
0	1213	88	127
0	1213	135	176
0	1213	184	223
0	1213	241	271
0	1213	280	319
0	1213	326	354
0	905	43	82
0	905	133	176
0	905	178	221
0	905	223	251
0	905	267	293
0	1356	50	87
0	1356	91	132
0	1356	140	177
0	1356	183	222
0	1356	229	267
0	1356	270	296
0	306	21	54
0	306	60	99
0	306	112	143
0	306	148	174
0	2496	11	44
0	2496	48	89
0	2496	91	134
0	2496	138	164
0	2977	498	539
0	2977	589	613
0	2977	632	674
0	2977	679	719
0	2977	724	747
0	735	7	43
0	735	50	93
0	735	103	142
0	735	186	203
0	735	214	254
0	735	271	308
0	735	318	359
0	1321	53	90
0	1321	94	135
0	1321	142	180
0	1321	184	225
0	1321	232	270
0	1321	273	299
0	1685	191	208
0	1685	227	260
0	1685	262	309
0	1685	315	353
0	1690	28	48
0	1690	80	100
0	1690	132	152
0	1690	184	204
0	1690	236	256
0	1690	288	308
0	1690	340	360
0	1690	392	412
0	1690	444	464
0	889	334	375
0	889	388	430
0	889	482	503
0	889	545	579
0	889	581	626
0	3013	66	109
0	3013	114	139
0	3013	160	199
0	3013	207	245
0	3013	253	277
0	3013	299	341
0	3450	66	109
0	3450	114	139
0	3450	160	199
0	3450	207	231
0	3450	254	287
0	3450	300	335
